epoch 319  train_loss=0.3843 train_acc=1.000  val_loss=0.3582 val_acc=1.000
epoch 320  train_loss=0.3858 train_acc=0.998  val_loss=0.3600 val_acc=1.000
epoch 321  train_loss=0.3791 train_acc=1.000  val_loss=0.3599 val_acc=1.000
epoch 322  train_loss=0.3821 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 323  train_loss=0.3829 train_acc=0.998  val_loss=0.3621 val_acc=1.000
epoch 324  train_loss=0.3801 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 325  train_loss=0.3805 train_acc=0.999  val_loss=0.3600 val_acc=1.000
epoch 326  train_loss=0.3858 train_acc=0.998  val_loss=0.3588 val_acc=1.000
epoch 327  train_loss=0.3869 train_acc=0.997  val_loss=0.3619 val_acc=1.000
epoch 328  train_loss=0.3802 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 329  train_loss=0.3776 train_acc=1.000  val_loss=0.3593 val_acc=1.000
epoch 330  train_loss=0.3856 train_acc=1.000  val_loss=0.3588 val_acc=1.000
epoch 331  train_loss=0.3798 train_acc=1.000  val_loss=0.3616 val_acc=1.000
epoch 332  train_loss=0.3827 train_acc=0.998  val_loss=0.3592 val_acc=1.000
epoch 333  train_loss=0.3826 train_acc=0.999  val_loss=0.3592 val_acc=1.000
epoch 334  train_loss=0.3797 train_acc=1.000  val_loss=0.3618 val_acc=1.000
epoch 335  train_loss=0.3804 train_acc=0.999  val_loss=0.3587 val_acc=1.000
epoch 336  train_loss=0.3865 train_acc=0.998  val_loss=0.3593 val_acc=1.000
epoch 337  train_loss=0.3809 train_acc=0.999  val_loss=0.3597 val_acc=1.000
epoch 338  train_loss=0.3780 train_acc=1.000  val_loss=0.3583 val_acc=1.000
epoch 339  train_loss=0.3843 train_acc=0.999  val_loss=0.3609 val_acc=1.000
epoch 340  train_loss=0.3843 train_acc=0.999  val_loss=0.3600 val_acc=1.000
epoch 341  train_loss=0.3814 train_acc=0.999  val_loss=0.3596 val_acc=1.000
epoch 342  train_loss=0.3893 train_acc=0.997  val_loss=0.3591 val_acc=1.000
epoch 343  train_loss=0.3840 train_acc=0.998  val_loss=0.3598 val_acc=1.000
epoch 344  train_loss=0.3815 train_acc=0.998  val_loss=0.3600 val_acc=1.000
epoch 345  train_loss=0.3812 train_acc=1.000  val_loss=0.3593 val_acc=1.000
epoch 346  train_loss=0.3801 train_acc=0.999  val_loss=0.3595 val_acc=1.000
epoch 347  train_loss=0.3823 train_acc=0.996  val_loss=0.3594 val_acc=1.000
epoch 348  train_loss=0.3803 train_acc=0.999  val_loss=0.3592 val_acc=1.000
epoch 349  train_loss=0.3778 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 350  train_loss=0.3751 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 351  train_loss=0.3820 train_acc=0.999  val_loss=0.3595 val_acc=1.000
epoch 352  train_loss=0.3826 train_acc=0.998  val_loss=0.3597 val_acc=1.000
epoch 353  train_loss=0.3800 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 354  train_loss=0.3791 train_acc=0.999  val_loss=0.3591 val_acc=1.000
epoch 355  train_loss=0.3781 train_acc=1.000  val_loss=0.3600 val_acc=1.000
epoch 356  train_loss=0.3819 train_acc=1.000  val_loss=0.3593 val_acc=1.000
epoch 357  train_loss=0.3766 train_acc=1.000  val_loss=0.3597 val_acc=1.000
epoch 358  train_loss=0.3821 train_acc=0.998  val_loss=0.3600 val_acc=1.000
epoch 359  train_loss=0.3813 train_acc=0.999  val_loss=0.3599 val_acc=1.000
epoch 360  train_loss=0.3803 train_acc=1.000  val_loss=0.3589 val_acc=1.000
epoch 361  train_loss=0.3768 train_acc=1.000  val_loss=0.3597 val_acc=1.000
epoch 362  train_loss=0.3763 train_acc=1.000  val_loss=0.3602 val_acc=1.000
epoch 363  train_loss=0.3781 train_acc=1.000  val_loss=0.3606 val_acc=1.000
epoch 364  train_loss=0.3826 train_acc=1.000  val_loss=0.3601 val_acc=1.000
epoch 365  train_loss=0.3814 train_acc=0.998  val_loss=0.3620 val_acc=1.000
epoch 366  train_loss=0.3810 train_acc=1.000  val_loss=0.3602 val_acc=1.000
epoch 367  train_loss=0.3782 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 368  train_loss=0.3818 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 369  train_loss=0.3796 train_acc=1.000  val_loss=0.3599 val_acc=1.000
epoch 370  train_loss=0.3815 train_acc=0.999  val_loss=0.3600 val_acc=1.000
epoch 371  train_loss=0.3764 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 372  train_loss=0.3858 train_acc=0.999  val_loss=0.3601 val_acc=1.000
epoch 373  train_loss=0.3771 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 374  train_loss=0.3766 train_acc=1.000  val_loss=0.3590 val_acc=1.000
epoch 375  train_loss=0.3852 train_acc=0.997  val_loss=0.3602 val_acc=1.000
epoch 376  train_loss=0.3809 train_acc=0.998  val_loss=0.3598 val_acc=1.000
epoch 377  train_loss=0.3819 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 378  train_loss=0.3839 train_acc=0.999  val_loss=0.3589 val_acc=1.000
epoch 379  train_loss=0.3785 train_acc=1.000  val_loss=0.3608 val_acc=1.000
epoch 380  train_loss=0.3859 train_acc=0.998  val_loss=0.3598 val_acc=1.000
epoch 381  train_loss=0.3844 train_acc=0.999  val_loss=0.3610 val_acc=1.000
epoch 382  train_loss=0.3810 train_acc=0.999  val_loss=0.3586 val_acc=1.000
epoch 383  train_loss=0.3809 train_acc=0.999  val_loss=0.3593 val_acc=1.000
epoch 384  train_loss=0.3790 train_acc=0.999  val_loss=0.3596 val_acc=1.000
epoch 385  train_loss=0.3773 train_acc=0.999  val_loss=0.3598 val_acc=1.000
epoch 386  train_loss=0.3808 train_acc=0.999  val_loss=0.3611 val_acc=1.000
epoch 387  train_loss=0.3788 train_acc=1.000  val_loss=0.3602 val_acc=1.000
epoch 388  train_loss=0.3813 train_acc=0.997  val_loss=0.3604 val_acc=1.000
epoch 389  train_loss=0.3807 train_acc=0.998  val_loss=0.3594 val_acc=1.000
epoch 390  train_loss=0.3807 train_acc=0.999  val_loss=0.3590 val_acc=1.000
epoch 391  train_loss=0.3795 train_acc=1.000  val_loss=0.3589 val_acc=1.000
epoch 392  train_loss=0.3803 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 393  train_loss=0.3778 train_acc=1.000  val_loss=0.3592 val_acc=1.000
epoch 394  train_loss=0.3783 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 395  train_loss=0.3787 train_acc=0.999  val_loss=0.3591 val_acc=1.000
epoch 396  train_loss=0.3826 train_acc=0.998  val_loss=0.3598 val_acc=1.000
epoch 397  train_loss=0.3827 train_acc=0.998  val_loss=0.3588 val_acc=1.000
epoch 398  train_loss=0.3829 train_acc=0.998  val_loss=0.3596 val_acc=1.000
epoch 399  train_loss=0.3804 train_acc=0.999  val_loss=0.3603 val_acc=1.000
epoch 400  train_loss=0.3768 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 401  train_loss=0.3839 train_acc=1.000  val_loss=0.3601 val_acc=1.000
epoch 402  train_loss=0.3788 train_acc=0.999  val_loss=0.3588 val_acc=1.000
epoch 403  train_loss=0.3815 train_acc=0.999  val_loss=0.3591 val_acc=1.000
epoch 404  train_loss=0.3783 train_acc=1.000  val_loss=0.3608 val_acc=1.000
epoch 405  train_loss=0.3826 train_acc=0.997  val_loss=0.3609 val_acc=1.000
epoch 406  train_loss=0.3808 train_acc=1.000  val_loss=0.3597 val_acc=1.000
epoch 407  train_loss=0.3793 train_acc=1.000  val_loss=0.3593 val_acc=1.000
epoch 408  train_loss=0.3792 train_acc=0.999  val_loss=0.3609 val_acc=1.000
epoch 409  train_loss=0.3795 train_acc=1.000  val_loss=0.3597 val_acc=1.000
epoch 410  train_loss=0.3813 train_acc=0.999  val_loss=0.3610 val_acc=1.000
epoch 411  train_loss=0.3771 train_acc=1.000  val_loss=0.3590 val_acc=1.000
epoch 412  train_loss=0.3786 train_acc=1.000  val_loss=0.3612 val_acc=1.000
epoch 413  train_loss=0.3798 train_acc=0.999  val_loss=0.3614 val_acc=1.000
epoch 414  train_loss=0.3779 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 415  train_loss=0.3806 train_acc=0.997  val_loss=0.3583 val_acc=1.000
epoch 416  train_loss=0.3795 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 417  train_loss=0.3785 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 418  train_loss=0.3775 train_acc=1.000  val_loss=0.3589 val_acc=1.000
epoch 419  train_loss=0.3857 train_acc=0.997  val_loss=0.3614 val_acc=1.000
epoch 420  train_loss=0.3851 train_acc=0.995  val_loss=0.3593 val_acc=1.000
epoch 421  train_loss=0.3833 train_acc=0.998  val_loss=0.3587 val_acc=1.000
epoch 422  train_loss=0.3760 train_acc=1.000  val_loss=0.3607 val_acc=1.000
epoch 423  train_loss=0.3784 train_acc=1.000  val_loss=0.3592 val_acc=1.000
epoch 424  train_loss=0.3753 train_acc=1.000  val_loss=0.3605 val_acc=1.000
epoch 425  train_loss=0.3818 train_acc=0.999  val_loss=0.3587 val_acc=1.000
epoch 426  train_loss=0.3797 train_acc=0.999  val_loss=0.3600 val_acc=1.000
epoch 427  train_loss=0.3784 train_acc=1.000  val_loss=0.3592 val_acc=1.000
epoch 428  train_loss=0.3776 train_acc=1.000  val_loss=0.3599 val_acc=1.000
epoch 429  train_loss=0.3805 train_acc=1.000  val_loss=0.3588 val_acc=1.000
epoch 430  train_loss=0.3777 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 431  train_loss=0.3801 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 432  train_loss=0.3860 train_acc=0.998  val_loss=0.3594 val_acc=1.000
epoch 433  train_loss=0.3778 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 434  train_loss=0.3810 train_acc=0.999  val_loss=0.3602 val_acc=1.000
epoch 435  train_loss=0.3815 train_acc=0.999  val_loss=0.3610 val_acc=1.000
epoch 436  train_loss=0.3804 train_acc=0.999  val_loss=0.3583 val_acc=1.000
epoch 437  train_loss=0.3764 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 438  train_loss=0.3798 train_acc=0.999  val_loss=0.3587 val_acc=1.000
epoch 439  train_loss=0.3830 train_acc=0.999  val_loss=0.3587 val_acc=1.000
epoch 440  train_loss=0.3820 train_acc=1.000  val_loss=0.3609 val_acc=1.000
epoch 441  train_loss=0.3784 train_acc=1.000  val_loss=0.3610 val_acc=1.000
epoch 442  train_loss=0.3796 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 443  train_loss=0.3807 train_acc=0.998  val_loss=0.3609 val_acc=1.000
epoch 444  train_loss=0.3784 train_acc=0.999  val_loss=0.3589 val_acc=1.000
epoch 445  train_loss=0.3756 train_acc=1.000  val_loss=0.3604 val_acc=1.000
epoch 446  train_loss=0.3804 train_acc=0.999  val_loss=0.3590 val_acc=1.000
epoch 447  train_loss=0.3803 train_acc=0.999  val_loss=0.3600 val_acc=1.000
epoch 448  train_loss=0.3807 train_acc=1.000  val_loss=0.3601 val_acc=1.000
epoch 449  train_loss=0.3770 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 450  train_loss=0.3798 train_acc=0.999  val_loss=0.3611 val_acc=1.000
epoch 451  train_loss=0.3821 train_acc=0.999  val_loss=0.3601 val_acc=1.000
epoch 452  train_loss=0.3887 train_acc=0.996  val_loss=0.3596 val_acc=1.000
epoch 453  train_loss=0.3795 train_acc=1.000  val_loss=0.3602 val_acc=1.000
epoch 454  train_loss=0.3817 train_acc=0.999  val_loss=0.3580 val_acc=1.000
epoch 455  train_loss=0.3835 train_acc=0.999  val_loss=0.3589 val_acc=1.000
epoch 456  train_loss=0.3804 train_acc=1.000  val_loss=0.3632 val_acc=1.000
epoch 457  train_loss=0.3785 train_acc=1.000  val_loss=0.3595 val_acc=1.000
epoch 458  train_loss=0.3784 train_acc=0.999  val_loss=0.3603 val_acc=1.000
epoch 459  train_loss=0.3891 train_acc=0.996  val_loss=0.3590 val_acc=1.000
epoch 460  train_loss=0.3815 train_acc=0.999  val_loss=0.3614 val_acc=1.000
epoch 461  train_loss=0.3803 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 462  train_loss=0.3805 train_acc=1.000  val_loss=0.3608 val_acc=1.000
epoch 463  train_loss=0.3823 train_acc=0.997  val_loss=0.3593 val_acc=1.000
epoch 464  train_loss=0.3821 train_acc=1.000  val_loss=0.3601 val_acc=1.000
epoch 465  train_loss=0.3811 train_acc=0.999  val_loss=0.3596 val_acc=1.000
epoch 466  train_loss=0.3796 train_acc=1.000  val_loss=0.3589 val_acc=1.000
epoch 467  train_loss=0.3770 train_acc=1.000  val_loss=0.3606 val_acc=1.000
epoch 468  train_loss=0.3807 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 469  train_loss=0.3794 train_acc=1.000  val_loss=0.3600 val_acc=1.000
epoch 470  train_loss=0.3808 train_acc=0.999  val_loss=0.3619 val_acc=1.000
epoch 471  train_loss=0.3816 train_acc=0.997  val_loss=0.3598 val_acc=1.000
epoch 472  train_loss=0.3830 train_acc=0.998  val_loss=0.3602 val_acc=1.000
epoch 473  train_loss=0.3808 train_acc=1.000  val_loss=0.3609 val_acc=1.000
epoch 474  train_loss=0.3767 train_acc=1.000  val_loss=0.3595 val_acc=1.000
epoch 475  train_loss=0.3771 train_acc=1.000  val_loss=0.3609 val_acc=1.000
epoch 476  train_loss=0.3804 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 477  train_loss=0.3808 train_acc=0.999  val_loss=0.3604 val_acc=1.000
epoch 478  train_loss=0.3803 train_acc=0.999  val_loss=0.3589 val_acc=1.000
epoch 479  train_loss=0.3799 train_acc=0.999  val_loss=0.3588 val_acc=1.000
epoch 480  train_loss=0.3781 train_acc=0.999  val_loss=0.3591 val_acc=1.000
epoch 481  train_loss=0.3793 train_acc=0.999  val_loss=0.3583 val_acc=1.000
epoch 482  train_loss=0.3823 train_acc=0.999  val_loss=0.3598 val_acc=1.000
epoch 483  train_loss=0.3807 train_acc=1.000  val_loss=0.3597 val_acc=1.000
epoch 484  train_loss=0.3786 train_acc=0.999  val_loss=0.3588 val_acc=1.000
epoch 485  train_loss=0.3775 train_acc=1.000  val_loss=0.3620 val_acc=1.000
epoch 486  train_loss=0.3808 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 487  train_loss=0.3761 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 488  train_loss=0.3777 train_acc=0.999  val_loss=0.3597 val_acc=1.000
epoch 489  train_loss=0.3821 train_acc=0.999  val_loss=0.3599 val_acc=1.000
epoch 490  train_loss=0.3799 train_acc=0.999  val_loss=0.3612 val_acc=1.000
epoch 491  train_loss=0.3774 train_acc=1.000  val_loss=0.3584 val_acc=1.000
epoch 492  train_loss=0.3803 train_acc=0.999  val_loss=0.3596 val_acc=1.000
epoch 493  train_loss=0.3763 train_acc=1.000  val_loss=0.3587 val_acc=1.000
epoch 494  train_loss=0.3851 train_acc=0.998  val_loss=0.3597 val_acc=1.000
epoch 495  train_loss=0.3813 train_acc=0.998  val_loss=0.3598 val_acc=1.000
epoch 496  train_loss=0.3811 train_acc=0.999  val_loss=0.3600 val_acc=1.000
epoch 497  train_loss=0.3781 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 498  train_loss=0.3832 train_acc=0.998  val_loss=0.3589 val_acc=1.000
epoch 499  train_loss=0.3805 train_acc=0.998  val_loss=0.3602 val_acc=1.000
epoch 500  train_loss=0.3912 train_acc=0.994  val_loss=0.3620 val_acc=1.000
epoch 501  train_loss=0.3780 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 502  train_loss=0.3783 train_acc=1.000  val_loss=0.3587 val_acc=1.000
epoch 503  train_loss=0.3827 train_acc=0.999  val_loss=0.3610 val_acc=1.000
epoch 504  train_loss=0.3823 train_acc=0.997  val_loss=0.3599 val_acc=1.000
epoch 505  train_loss=0.3789 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 506  train_loss=0.3798 train_acc=1.000  val_loss=0.3597 val_acc=1.000
epoch 507  train_loss=0.3791 train_acc=0.999  val_loss=0.3592 val_acc=1.000
epoch 508  train_loss=0.3798 train_acc=0.999  val_loss=0.3608 val_acc=1.000
epoch 509  train_loss=0.3819 train_acc=0.999  val_loss=0.3593 val_acc=1.000
epoch 510  train_loss=0.3819 train_acc=0.999  val_loss=0.3597 val_acc=1.000
epoch 511  train_loss=0.3817 train_acc=0.998  val_loss=0.3599 val_acc=1.000
epoch 512  train_loss=0.3812 train_acc=0.999  val_loss=0.3588 val_acc=1.000
epoch 513  train_loss=0.3820 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 514  train_loss=0.3780 train_acc=0.999  val_loss=0.3612 val_acc=1.000
epoch 515  train_loss=0.3825 train_acc=1.000  val_loss=0.3595 val_acc=1.000
epoch 516  train_loss=0.3801 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 517  train_loss=0.3778 train_acc=0.999  val_loss=0.3610 val_acc=1.000
epoch 518  train_loss=0.3831 train_acc=0.999  val_loss=0.3598 val_acc=1.000
epoch 519  train_loss=0.3817 train_acc=0.999  val_loss=0.3605 val_acc=1.000
epoch 520  train_loss=0.3775 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 521  train_loss=0.3788 train_acc=1.000  val_loss=0.3589 val_acc=1.000
epoch 522  train_loss=0.3878 train_acc=0.997  val_loss=0.3598 val_acc=1.000
epoch 523  train_loss=0.3767 train_acc=1.000  val_loss=0.3580 val_acc=1.000
epoch 524  train_loss=0.3786 train_acc=1.000  val_loss=0.3582 val_acc=1.000
epoch 525  train_loss=0.3797 train_acc=0.999  val_loss=0.3603 val_acc=1.000
epoch 526  train_loss=0.3795 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 527  train_loss=0.3785 train_acc=0.999  val_loss=0.3609 val_acc=1.000
epoch 528  train_loss=0.3793 train_acc=0.999  val_loss=0.3597 val_acc=1.000
epoch 529  train_loss=0.3804 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 530  train_loss=0.3804 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 531  train_loss=0.3766 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 532  train_loss=0.3835 train_acc=0.997  val_loss=0.3591 val_acc=1.000
epoch 533  train_loss=0.3803 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 534  train_loss=0.3791 train_acc=1.000  val_loss=0.3610 val_acc=1.000
epoch 535  train_loss=0.3845 train_acc=0.998  val_loss=0.3600 val_acc=1.000
epoch 536  train_loss=0.3788 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 537  train_loss=0.3785 train_acc=0.998  val_loss=0.3587 val_acc=1.000
epoch 538  train_loss=0.3760 train_acc=1.000  val_loss=0.3589 val_acc=1.000
epoch 539  train_loss=0.3823 train_acc=0.999  val_loss=0.3614 val_acc=1.000
epoch 540  train_loss=0.3792 train_acc=0.999  val_loss=0.3588 val_acc=1.000
epoch 541  train_loss=0.3822 train_acc=0.999  val_loss=0.3590 val_acc=1.000
epoch 542  train_loss=0.3811 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 543  train_loss=0.3806 train_acc=0.999  val_loss=0.3590 val_acc=1.000
epoch 544  train_loss=0.3771 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 545  train_loss=0.3812 train_acc=0.999  val_loss=0.3588 val_acc=1.000
epoch 546  train_loss=0.3803 train_acc=0.999  val_loss=0.3602 val_acc=1.000
epoch 547  train_loss=0.3777 train_acc=1.000  val_loss=0.3595 val_acc=1.000
epoch 548  train_loss=0.3789 train_acc=1.000  val_loss=0.3589 val_acc=1.000
epoch 549  train_loss=0.3819 train_acc=0.998  val_loss=0.3594 val_acc=1.000
epoch 550  train_loss=0.3769 train_acc=1.000  val_loss=0.3587 val_acc=1.000
epoch 551  train_loss=0.3847 train_acc=0.998  val_loss=0.3598 val_acc=1.000
epoch 552  train_loss=0.3808 train_acc=0.998  val_loss=0.3592 val_acc=1.000
epoch 553  train_loss=0.3776 train_acc=0.999  val_loss=0.3605 val_acc=1.000
epoch 554  train_loss=0.3802 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 555  train_loss=0.3793 train_acc=1.000  val_loss=0.3607 val_acc=1.000
epoch 556  train_loss=0.3804 train_acc=0.998  val_loss=0.3600 val_acc=1.000
epoch 557  train_loss=0.3792 train_acc=1.000  val_loss=0.3613 val_acc=1.000
epoch 558  train_loss=0.3830 train_acc=0.999  val_loss=0.3606 val_acc=1.000
epoch 559  train_loss=0.3804 train_acc=1.000  val_loss=0.3587 val_acc=1.000
epoch 560  train_loss=0.3839 train_acc=0.999  val_loss=0.3595 val_acc=1.000
epoch 561  train_loss=0.3786 train_acc=1.000  val_loss=0.3586 val_acc=1.000
epoch 562  train_loss=0.3811 train_acc=0.998  val_loss=0.3588 val_acc=1.000
epoch 563  train_loss=0.3808 train_acc=0.999  val_loss=0.3592 val_acc=1.000
epoch 564  train_loss=0.3807 train_acc=1.000  val_loss=0.3592 val_acc=1.000
epoch 565  train_loss=0.3816 train_acc=1.000  val_loss=0.3599 val_acc=1.000
epoch 566  train_loss=0.3803 train_acc=0.999  val_loss=0.3610 val_acc=1.000
epoch 567  train_loss=0.3789 train_acc=1.000  val_loss=0.3613 val_acc=1.000
epoch 568  train_loss=0.3813 train_acc=0.999  val_loss=0.3592 val_acc=1.000
epoch 569  train_loss=0.3762 train_acc=1.000  val_loss=0.3592 val_acc=1.000
epoch 570  train_loss=0.3830 train_acc=0.999  val_loss=0.3593 val_acc=1.000
epoch 571  train_loss=0.3794 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 572  train_loss=0.3774 train_acc=1.000  val_loss=0.3586 val_acc=1.000
epoch 573  train_loss=0.3812 train_acc=0.999  val_loss=0.3608 val_acc=1.000
epoch 574  train_loss=0.3793 train_acc=1.000  val_loss=0.3595 val_acc=1.000
epoch 575  train_loss=0.3799 train_acc=1.000  val_loss=0.3606 val_acc=1.000
epoch 576  train_loss=0.3770 train_acc=1.000  val_loss=0.3616 val_acc=1.000
epoch 577  train_loss=0.3849 train_acc=0.998  val_loss=0.3589 val_acc=1.000
epoch 578  train_loss=0.3773 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 579  train_loss=0.3798 train_acc=1.000  val_loss=0.3585 val_acc=1.000
epoch 580  train_loss=0.3817 train_acc=1.000  val_loss=0.3608 val_acc=1.000
epoch 581  train_loss=0.3821 train_acc=0.998  val_loss=0.3598 val_acc=1.000
epoch 582  train_loss=0.3784 train_acc=1.000  val_loss=0.3584 val_acc=1.000
epoch 583  train_loss=0.3833 train_acc=0.997  val_loss=0.3595 val_acc=1.000
epoch 584  train_loss=0.3778 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 585  train_loss=0.3777 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 586  train_loss=0.3853 train_acc=0.998  val_loss=0.3612 val_acc=1.000
epoch 587  train_loss=0.3758 train_acc=1.000  val_loss=0.3586 val_acc=1.000
epoch 588  train_loss=0.3784 train_acc=0.999  val_loss=0.3603 val_acc=1.000
epoch 589  train_loss=0.3858 train_acc=0.998  val_loss=0.3627 val_acc=1.000
epoch 590  train_loss=0.3793 train_acc=1.000  val_loss=0.3585 val_acc=1.000
epoch 591  train_loss=0.3796 train_acc=0.999  val_loss=0.3599 val_acc=1.000
epoch 592  train_loss=0.3831 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 593  train_loss=0.3768 train_acc=1.000  val_loss=0.3612 val_acc=1.000
epoch 594  train_loss=0.3782 train_acc=1.000  val_loss=0.3585 val_acc=1.000
epoch 595  train_loss=0.3828 train_acc=1.000  val_loss=0.3629 val_acc=1.000
epoch 596  train_loss=0.3771 train_acc=1.000  val_loss=0.3588 val_acc=1.000
epoch 597  train_loss=0.3836 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 598  train_loss=0.3841 train_acc=0.999  val_loss=0.3603 val_acc=1.000
epoch 599  train_loss=0.3804 train_acc=0.999  val_loss=0.3591 val_acc=1.000
epoch 600  train_loss=0.3804 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 601  train_loss=0.3799 train_acc=0.999  val_loss=0.3603 val_acc=1.000
epoch 602  train_loss=0.3829 train_acc=0.999  val_loss=0.3598 val_acc=1.000
epoch 603  train_loss=0.3795 train_acc=0.999  val_loss=0.3595 val_acc=1.000
epoch 604  train_loss=0.3815 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 605  train_loss=0.3814 train_acc=0.998  val_loss=0.3605 val_acc=1.000
epoch 606  train_loss=0.3816 train_acc=0.999  val_loss=0.3590 val_acc=1.000
epoch 607  train_loss=0.3857 train_acc=0.999  val_loss=0.3590 val_acc=1.000
epoch 608  train_loss=0.3808 train_acc=1.000  val_loss=0.3597 val_acc=1.000
epoch 609  train_loss=0.3799 train_acc=1.000  val_loss=0.3604 val_acc=1.000
epoch 610  train_loss=0.3801 train_acc=0.999  val_loss=0.3590 val_acc=1.000
epoch 611  train_loss=0.3815 train_acc=0.999  val_loss=0.3590 val_acc=1.000
epoch 612  train_loss=0.3812 train_acc=0.999  val_loss=0.3601 val_acc=1.000
epoch 613  train_loss=0.3790 train_acc=1.000  val_loss=0.3590 val_acc=1.000
epoch 614  train_loss=0.3817 train_acc=1.000  val_loss=0.3588 val_acc=1.000
epoch 615  train_loss=0.3794 train_acc=0.999  val_loss=0.3591 val_acc=1.000
epoch 616  train_loss=0.3841 train_acc=0.998  val_loss=0.3597 val_acc=1.000
epoch 617  train_loss=0.3805 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 618  train_loss=0.3834 train_acc=0.999  val_loss=0.3600 val_acc=1.000
epoch 619  train_loss=0.3835 train_acc=0.999  val_loss=0.3602 val_acc=1.000
epoch 620  train_loss=0.3775 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 621  train_loss=0.3797 train_acc=0.999  val_loss=0.3595 val_acc=1.000
epoch 622  train_loss=0.3777 train_acc=1.000  val_loss=0.3620 val_acc=1.000
epoch 623  train_loss=0.3783 train_acc=0.999  val_loss=0.3604 val_acc=1.000
epoch 624  train_loss=0.3762 train_acc=1.000  val_loss=0.3601 val_acc=1.000
epoch 625  train_loss=0.3786 train_acc=1.000  val_loss=0.3593 val_acc=1.000
epoch 626  train_loss=0.3806 train_acc=0.999  val_loss=0.3603 val_acc=1.000
epoch 627  train_loss=0.3785 train_acc=1.000  val_loss=0.3597 val_acc=1.000
epoch 628  train_loss=0.3774 train_acc=1.000  val_loss=0.3618 val_acc=1.000
epoch 629  train_loss=0.3781 train_acc=1.000  val_loss=0.3588 val_acc=1.000
epoch 630  train_loss=0.3809 train_acc=1.000  val_loss=0.3612 val_acc=1.000
epoch 631  train_loss=0.3822 train_acc=0.999  val_loss=0.3589 val_acc=1.000
epoch 632  train_loss=0.3813 train_acc=1.000  val_loss=0.3601 val_acc=1.000
epoch 633  train_loss=0.3805 train_acc=1.000  val_loss=0.3604 val_acc=1.000
epoch 634  train_loss=0.3816 train_acc=0.999  val_loss=0.3595 val_acc=1.000
epoch 635  train_loss=0.3788 train_acc=0.998  val_loss=0.3581 val_acc=1.000
epoch 636  train_loss=0.3788 train_acc=0.999  val_loss=0.3620 val_acc=1.000
